ID, Specialité (Menuiserie-Cuisine = 0-4), Compétence (Codage/LPC = 0/1), Jour (Lun-Sam = 1-6), Horaire Début (h), Horaire Fin (h), Coordonnées X, Coordonnées Y
0, 2, 0, 4, 10, 12, 170, 11
1, 1, 0, 2, 16, 18, 80, 183
2, 1, 1, 4, 9, 11, 109, 162
3, 2, 1, 4, 16, 18, 99, 159
4, 1, 0, 1, 14, 19, 21, 141
5, 0, 0, 5, 13, 15, 175, 123
6, 2, 1, 3, 15, 19, 83, 91
7, 1, 0, 4, 14, 17, 88, 84
8, 1, 1, 5, 9, 11, 163, 66
9, 2, 0, 6, 9, 12, 106, 189
10, 4, 0, 2, 13, 19, 114, 52
11, 3, 0, 6, 8, 11, 31, 124
12, 1, 0, 3, 9, 12, 165, 1
13, 4, 1, 2, 15, 17, 157, 186
14, 1, 1, 3, 9, 12, 157, 1
15, 0, 0, 1, 16, 18, 40, 10
16, 1, 0, 5, 16, 19, 192, 37
17, 1, 0, 6, 13, 16, 149, 161
18, 3, 1, 6, 9, 11, 174, 184
19, 2, 1, 6, 13, 19, 149, 98
20, 3, 1, 2, 8, 10, 100, 84
21, 0, 0, 1, 16, 18, 98, 96
22, 4, 1, 5, 15, 18, 20, 199
23, 3, 1, 3, 16, 18, 103, 53
24, 0, 1, 4, 14, 16, 159, 7
25, 0, 0, 5, 14, 17, 57, 77
26, 3, 1, 3, 15, 19, 76, 36
27, 4, 1, 1, 14, 17, 117, 146
28, 1, 1, 3, 8, 12, 106, 104
29, 4, 0, 6, 13, 16, 4, 149
30, 2, 1, 3, 13, 16, 63, 2
31, 0, 0, 3, 8, 10, 26, 93
32, 4, 0, 6, 14, 18, 96, 150
33, 3, 0, 3, 13, 17, 103, 139
34, 2, 1, 6, 14, 16, 129, 60
35, 0, 0, 5, 15, 17, 50, 49
36, 0, 0, 6, 15, 17, 150, 78
37, 2, 1, 2, 8, 10, 113, 189
38, 4, 0, 6, 10, 12, 132, 167
39, 3, 1, 2, 14, 17, 100, 13
40, 1, 1, 1, 14, 16, 173, 6
41, 3, 0, 5, 9, 12, 159, 156
42, 0, 1, 4, 13, 18, 111, 82
43, 4, 0, 2, 10, 12, 138, 140
44, 2, 1, 2, 9, 12, 40, 171
45, 4, 1, 5, 16, 18, 151, 129
46, 2, 0, 1, 15, 17, 185, 93
47, 3, 1, 5, 8, 11, 28, 129
48, 0, 0, 6, 15, 18, 124, 6
49, 3, 1, 5, 9, 11, 161, 128
50, 1, 0, 2, 9, 11, 154, 50
51, 0, 1, 6, 14, 17, 87, 66
52, 3, 1, 6, 10, 12, 59, 8
53, 1, 1, 2, 8, 10, 135, 118
54, 4, 1, 1, 15, 19, 147, 49
55, 3, 1, 5, 14, 16, 65, 5
56, 2, 0, 6, 9, 12, 16, 119
57, 2, 0, 2, 14, 16, 169, 123
58, 1, 0, 4, 14, 18, 97, 52
59, 2, 0, 5, 14, 17, 79, 167
60, 3, 1, 6, 9, 11, 183, 191
61, 2, 0, 6, 16, 18, 9, 56
62, 1, 0, 2, 16, 19, 76, 101
63, 1, 1, 1, 10, 12, 117, 126
64, 0, 0, 4, 13, 17, 34, 141
65, 3, 1, 2, 14, 16, 112, 156
66, 3, 0, 5, 16, 18, 185, 87
67, 2, 1, 6, 14, 18, 143, 180
68, 0, 0, 4, 16, 18, 169, 82
69, 2, 1, 2, 9, 11, 26, 156
70, 3, 0, 6, 9, 12, 123, 58
71, 0, 1, 1, 15, 19, 115, 158
72, 4, 0, 6, 10, 12, 6, 117
73, 2, 0, 2, 14, 16, 128, 161
74, 0, 1, 1, 13, 16, 26, 104
75, 4, 0, 3, 15, 18, 50, 171
76, 4, 1, 6, 8, 11, 28, 191
77, 1, 0, 1, 9, 11, 174, 60
78, 2, 1, 2, 9, 11, 7, 122
79, 2, 1, 2, 14, 16, 149, 67
